user,id,text,created_at
@naa_two,594873362117046272,@Radroxxx GTA!! GTA mein hi long drive pe jaata hu aaj kal to. Exams bc. 🙈😂,2015-05-03 14:37:16+00:00
@naa_two,594872281467224064,@Radroxxx So considerate of you. :') 😂😂,2015-05-03 14:32:58+00:00
@naa_two,594871473757491200,@Radroxxx Niche wala apartment bech diya?😂😂,2015-05-03 14:29:46+00:00
@naa_two,594867305479151617,"RT @Gott_Partikel: aa
 ∫ dard =Moov
aha",2015-05-03 14:13:12+00:00
@naa_two,594864662711152640,RT @rahulkanwal: China &amp; Pakistan gang up to complain about India to the Nepalese authorities. Here's more about what happened. http://t.co…,2015-05-03 14:02:42+00:00
@naa_two,594862884057808898,"RT @bandarchhap: You couldn't tolerate them for even one week! Just imagine our plight.
😢
@mediacrooks http://t.co/OpMmraBya7",2015-05-03 13:55:38+00:00
@naa_two,594862690931068928,RT @rahulroushan: Nepalese are trending #GoHomeIndianMedia as Indian media is not covering Xitian conversions on tragedy. #SoulVultures #Sp…,2015-05-03 13:54:52+00:00
@naa_two,594861129576222722,@Immortalizeboy Lo jee. Aap bhi kya yaad rakhoge. 😂,2015-05-03 13:48:39+00:00
@naa_two,594860430146699264,"RT @OpIndia_com: Vested interests leeching the #GoHomeIndianMedia hashtag now, but see how it started and what emotions it captures http://…",2015-05-03 13:45:53+00:00
@naa_two,594860272814133248,@Immortalizeboy @JhaSanjay khair jo aap samjho. 😝,2015-05-03 13:45:15+00:00
@naa_two,594859670176567296,Their hate surpasses almost everything. They'd hate the very Indian state if its Modi ruling for another decade. Sigh. #GoHomeIndianMedia,2015-05-03 13:42:51+00:00
@naa_two,594859670176567296,Their hate surpasses almost everything. They'd hate the very Indian state if its Modi ruling for another decade. Sigh. #GoHomeIndianMedia,2015-05-03 13:42:51+00:00
@naa_two,594859226100473857,The amount of hate Congis and their MSM bimbos hv fr Modi govt is fascinating! Dwn with Nepal relief if its Him doin it. #GoHomeIndianMedia,2015-05-03 13:41:06+00:00
@naa_two,594858242095742976,RT @abhijitmajumder: Some of us Indians find so much joy in saying our own govt's rescue &amp; relief efforts in another country is hyped. Fasc…,2015-05-03 13:37:11+00:00
@naa_two,594858149997203456,RT @npPoet: Never saw retarded organisation like .@americanbible. They are indulging in religious conversion of #earthquake victims in #Nep…,2015-05-03 13:36:49+00:00
@naa_two,594857895591677953,"RT @RoflGandhi_: नेपाल में 105 साल का बुजुर्ग 68 घंटे बाद भी जिंदा निकला, लेकिन एक भारतीय पत्रकार को देखकर फिर मलबे में घुस गया। #GoHomeInd…",2015-05-03 13:35:48+00:00
@naa_two,594857544171950080,"@JhaSanjay Abe jhand #gobackindianmedia ye #presstitute MSM ke liye hai, Modi ke liye nahi. Pappu to khair pappu hai, aap to samajhdar bano.",2015-05-03 13:34:25+00:00
@naa_two,594854749519761408,"RT @TheCelticWiki: ""The new Royal baby weighs 3.7kg""

""What's that in pounds?""

""About £3 million per year for the taxpayer""",2015-05-03 13:23:18+00:00
@naa_two,594785305288249344,"RT @mekanchan: I feel for Indians. We couldn't bear Indian media for 6 days and Indians have to deal with them everyday.
#GoHomeIndianMedia",2015-05-03 08:47:22+00:00
@naa_two,594777640168370178,RT @DraggoTigger: Another fraud by anti-Modi gang using Nepal tragedy .... shameless http://t.co/HAHqE4cirI,2015-05-03 08:16:54+00:00
@naa_two,594777571671179264,RT @tr_xitish: Indian media came to Nepal only to enjoy helicoptor rides. ? #GoHomeIndianMedia,2015-05-03 08:16:38+00:00
@naa_two,594777242493849600,"@sagarikaghose must've orgasmed reading thay! #Presstitutes #GoHomeIndianMedia 

http://t.co/xGbeOm5vBs",2015-05-03 08:15:19+00:00
@naa_two,594776892483313664,"RT @coolfunnytshirt: Total selfless service. Not for PR, not for showoff, not for hashtags not for photo-ops! That's why i respect AAP. 

h…",2015-05-03 08:13:56+00:00
@naa_two,594776533463531520,"RT @coolfunnytshirt: i hope this #GoHomeIndianMedia is not a fallout of some NDTV reporter asking ques like ""as a Xtian do u feel unsafe in…",2015-05-03 08:12:30+00:00
@naa_two,594776391540846592,"RT @iGarima1: We don't have any problem wid indian govt thanks for helping us in this worst,we have problem wid those indian media
#GoHomeI…",2015-05-03 08:11:56+00:00
@naa_two,594775790358695937,"Nepal couldn't bear with these guys for a week. Kya kiya yeh @bdutt @sardesairajdeep @sagarikaghose ?? 😂😂
#GoHomeIndianMedia #Presstitutes",2015-05-03 08:09:33+00:00
@naa_two,594775790358695937,"Nepal couldn't bear with these guys for a week. Kya kiya yeh @bdutt @sardesairajdeep @sagarikaghose ?? 😂😂
#GoHomeIndianMedia #Presstitutes",2015-05-03 08:09:33+00:00
@naa_two,594765392762904577,"RT @timesofindia: MJ Akbar: Who’s afraid of Owaisi? Congress, Lalu, Mulayam, Mamata … http://t.co/JPXpUTaOYN",2015-05-03 07:28:14+00:00
@naa_two,594488964225994757,@bwoyblunder Reservations on caste lines is the worst thing to have ever happened to India. Sad no political party would ever end it.,2015-05-02 13:09:48+00:00
@naa_two,594453175014293505,"RT @rahulroushan: This Royal Baby will have a royal baby too in future, but Elizabeth will remain Queen even then.",2015-05-02 10:47:35+00:00
@naa_two,594312282428952576,RT @LalitKModi: Watch out for this is all I can say for now. @cricketicc bcci ecb #cricketaustralia - mark my words -… https://t.co/bRSw8Fa…,2015-05-02 01:27:44+00:00
@naa_two,594203824568467456,Epic game this! Much needed win. #GoMi #MI #PepsiIPL #MIvRR #ApunKaSuperstar @mipaltan #महाराष्ट्रदिन,2015-05-01 18:16:46+00:00
@naa_two,594203407503626240,RT @bhogleharsha: So after winning the first five games #RajasthanRoyals haven't won any of the next five....#PepsiIPL,2015-05-01 18:15:06+00:00
@naa_two,593832013934661632,"RT @SunnyDe_LOL: *पेट्रोल सस्ता*

आदर्श लिबरल: US पालिसी..इंटरनेशनल मार्किट डाउन..क्रूड आयल..चबड चुबड़.

*पेट्रोल महंगा*

आदर्श लिबरल: http…",2015-04-30 17:39:19+00:00
@naa_two,593674366879051777,"RT @akshaykanitkar: No of days Modi stayed abroad touring 15 countries as PM on official trips: 45

No of days Rahul stayed abroad w/o info…",2015-04-30 07:12:53+00:00
@naa_two,593673496313495552,"RT @manaman_chhina: No limits to foolishness.
 http://t.co/dTdtF4I82F",2015-04-30 07:09:26+00:00
@naa_two,593612780390846466,"Knowing Nepal is a Hindu majority, how cheap.

RT @IndiaToday: Pakistan serves beef to Nepal earthquake survivors 
http://t.co/u8LTTfJhor",2015-04-30 03:08:10+00:00
@naa_two,593606499617800193,"RT @Trendulkar: Proud of Sarfaraz Khan to play IPL at the age of 17. When I was 17, I was cramming mathematical formulae never to be used i…",2015-04-30 02:43:12+00:00
@naa_two,593393033963393025,RT @ReutersIndia: Amish Tripathi on his new book “Scion of Ikshvaku” and retelling the Ramayan http://t.co/8A8hlYWTOs By @sankalp_sp http:/…,2015-04-29 12:34:58+00:00
@naa_two,593389256749416449,RT @CrimeMasterV2: Nana Patekar should give a demo of Brahmin Khoon and Dalit Khoon to @IndianExpress reporters http://t.co/AcU5KVflHV,2015-04-29 12:19:58+00:00
@naa_two,593388836526297088,RT @OpIndia_com: Oops IE did it again! Indian Express spins story on Nepal tragedy too! @bwoyblunder reveals multiple loopholes: http://t.c…,2015-04-29 12:18:17+00:00
@naa_two,593325470025789440,"So the poor people can use them to wipe their ass when there's no water! Fucking #SoulVultures

https://t.co/pmHxVTYFuz",2015-04-29 08:06:30+00:00
@naa_two,593257954318487552,"RT @ajayendar: Where are the Soul Harvesters when you need them? 
""@ndtv: President Obama urges 'soul searching' after Baltimore custody de…",2015-04-29 03:38:13+00:00
@naa_two,593057448170131457,"Phir bhi sale royenge. #NetNeutrality 
RT @timesofindia: Bharti Airtel's net profit rises 30.5 per cent to Rs 1,255 crore for March quarter",2015-04-28 14:21:28+00:00
@naa_two,593052553975189504,"RT @siddtalks: @coolfunnytshirt हमारे यहाँ सरकार सूटबूटवाली और विपक्षी नेता जींस, टी-शर्ट और डाएट कोकवाले हैं! @Being_Humor http://t.co/i8l…",2015-04-28 14:02:01+00:00
@naa_two,593051155929792512,RT @Zakka_Jacob: Curious that Rahul talks abt farmers issues with Diet Coke in hand! #FiveStarActivisim? @INCIndia ? @ibnlive http://t.co/6…,2015-04-28 13:56:28+00:00
@naa_two,593051155929792512,RT @Zakka_Jacob: Curious that Rahul talks abt farmers issues with Diet Coke in hand! #FiveStarActivisim? @INCIndia ? @ibnlive http://t.co/6…,2015-04-28 13:56:28+00:00
@naa_two,593050615363710979,"RT @CrimeMasterV2: Dus saal desh wasion ko chuna lagaane ke baad , train mein mehndi lagate hue Rahul Gandhi http://t.co/O21ElOLNbB",2015-04-28 13:54:19+00:00
@naa_two,593049215829344257,"Love when @smritiirani speaks in the Parliament.
@OpIndia_com: @bwoyblunder writes:The coming of Age of Smriti Irani: http://t.co/0RFvxljfxg",2015-04-28 13:48:46+00:00
@naa_two,592883827728584705,RT @rahulkanwal: The fearless Gorkha. Respect. http://t.co/KcMwZIIw8p,2015-04-28 02:51:34+00:00
@naa_two,592733580742234114,"RT @Bees_Kut: Kid: Wo dekho mera ghar
Rahul: Ab wo mere Jijaji ka hai http://t.co/XQTsaDjDNy",2015-04-27 16:54:32+00:00
@naa_two,592732330013433856,"RT @shilpitewari: A recorded version of @smritiirani's speech in Loksabha today. https://t.co/WfMjTOsB35. 
Absolute treat to watch
@Gr8pand…",2015-04-27 16:49:34+00:00
@naa_two,592658328850984960,"RT @YesIamSaffron: AntiNational,Traitor &amp; Parasite @sardesairajdeep is getting Constipation &amp; wants to Know Why #ThankYouPM is Trending htt…",2015-04-27 11:55:31+00:00
@naa_two,592657006307213312,RT @KyaUkhaadLega: Rajdeep Express ! http://t.co/Nvd9POXVKD,2015-04-27 11:50:15+00:00
@naa_two,592654005823676416,"XD
RT @reviewero: Christians who aren't happy in their life...please note...main guy has a message..do ghar wapsi http://t.co/PR8g59Ri83",2015-04-27 11:38:20+00:00
@naa_two,592649161352343552,@JhaSanjay Ye kya tha sir jee? Ek bolte ho kuch aur hi karte ho. http://t.co/3YAkD2JUA1,2015-04-27 11:19:05+00:00
@naa_two,592648153255383040,"RT @ShankhNaad: Wonderful gesture by AAP!!
https://t.co/r5gr3mQQAj
-------------------------------
~via Guru Prasad http://t.co/CLGnepnTuz",2015-04-27 11:15:05+00:00
@naa_two,592546548262641664,"RT @timesofindia: 'Sorry, we've lost contact with ATC' http://t.co/ht0JJYs6IH",2015-04-27 04:31:20+00:00
@naa_two,592272272565473280,RT @sambha_bhilane: The difference between Sagarika Ghose and Kamal R Khan is that KRK doesn't have to share bedroom with Rajdeep Sardesai.,2015-04-26 10:21:28+00:00
@naa_two,592271912555847680,"RT @coolfunnytshirt: .@sagarikaghose madam, Modi sarkar should boot out the the suited presstitutes from their roots! best solution ever!",2015-04-26 10:20:02+00:00
@naa_two,592271440054910976,So our MSM journos are down to discussing what @narendramodi should wear and what not. Pathetic blog! http://t.co/YydLXQas1e @sagarikaghose,2015-04-26 10:18:09+00:00
@naa_two,592197805755609089,RT @KyaUkhaadLega: When will they teach reverse image search at IIN-DTV ? Images via @forwardshortleg http://t.co/VayNfq0pHq,2015-04-26 05:25:34+00:00
@naa_two,592197177214021632,"RT @IndianExpress: #ExpressFrontPage #earthquake This one was big but The Big One is yet to come, say experts http://t.co/dowRMEZ5bV http:/…",2015-04-26 05:23:04+00:00
@naa_two,592195182247870465,RT @Jal_Kukdi: Few months ago Modi said that Nepal is like India's extended family and today his actions are speaking louder than his words…,2015-04-26 05:15:08+00:00
@naa_two,592195182247870465,RT @Jal_Kukdi: Few months ago Modi said that Nepal is like India's extended family and today his actions are speaking louder than his words…,2015-04-26 05:15:08+00:00
@naa_two,592194327046070274,"RT @YearOfRat: Guy: Help..
Missionary: Do you renounce your faith &amp; accept Jesu..
G: I'm Catholic.
M: Wait for Jesus then &amp; point me to som…",2015-04-26 05:11:44+00:00
@naa_two,592192079171727362,"And the @TataSky issue is finally resolved. Took me 7 days, loads of phone calls and a few tweets to @haritnagpal. Phew!",2015-04-26 05:02:48+00:00
@naa_two,592172821872128001,"RT @CrimeMasterV2: Whenever there is any natural calamity, many people start singing 'Mauka Mauka' (pic via @sachinvij) #SoulVultures http:…",2015-04-26 03:46:17+00:00
@naa_two,592015044650504193,"RT @ravighiyar: Around 20,000 RSS swayamsewaks reaching to Nepal to assist in rescue-relief operations. #NepalEarthquake",2015-04-25 17:19:20+00:00
@naa_two,591954868731973632,RT @siobhanheanue: I took these photos an hour apart. Was wandering when quake demolished temples before my eyes. Heartbreaking. http://t.c…,2015-04-25 13:20:13+00:00
@naa_two,591942898695831552,"RT @MihirBijur: Dear @Lenskart_com, you shameless, insensitive bastards. I'm NEVER buying from you!!! #NepalEarthquake http://t.co/KzfPbRZG…",2015-04-25 12:32:39+00:00
@naa_two,591911900948008960,"@Flipkart Delivering stuff in time, every single time. :*

@googlenexus #Nexus6",2015-04-25 10:29:29+00:00
@naa_two,591882212452208640,RT @_SandSurfer: Deleted? You are too late bro! 😂😂 http://t.co/fBkmhZ6kOA,2015-04-25 08:31:30+00:00
@naa_two,591882157955551232,"RT @coolfunnytshirt: Ashutosh : Mujhe bhi jhatke mehsoos huye.. 

Kejri : Daaru kam piya kar!",2015-04-25 08:31:17+00:00
@naa_two,591855235666083840,"Prayers with Nepal! 🙏
#EarthQuake",2015-04-25 06:44:18+00:00
@naa_two,591854911291195394,@TimesNow reporter 'Samya' reporting from New Delhi talks of MetDept not issuing warnings for these tremors. Fuck Logic. 😂😂😂 #EarthQuake,2015-04-25 06:43:01+00:00
@naa_two,591851914586955777,@mihirssharma Bombay mein kuch nahi hua bhai!,2015-04-25 06:31:07+00:00
@naa_two,591851369809641473,"RT @boseudayan: This is so anti India,essentially slow down growth,keep ppl poor, offer doles,free food,slogans.CPM joining forces with Con…",2015-04-25 06:28:57+00:00
@naa_two,591851363086110720,"RT @boseudayan: Reliable Cong insiders tell me Sonia strategy is to block every devlpmnt plan,even if good for India. She says Modi must fa…",2015-04-25 06:28:55+00:00
@naa_two,591847601374240768,"RT @KyaUkhaadLega: Petrol kuch bhi rate ho, dalwayenge 500 ka hi.

#TeamMiddleClass",2015-04-25 06:13:58+00:00
@naa_two,591847566448295936,"RT @rameshsrivats: Oh! Jonty Rhodes names his daughter India. 
So, Rhodes now has India. 
But when will India have roads? 
#ImportantQuesti…",2015-04-25 06:13:50+00:00
@naa_two,591846864162398208,😂😂😂RT @RoflGandhi_: India's first ever ground to earth PM. That's almost parallel. http://t.co/kPyGM98QuO,2015-04-25 06:11:03+00:00
@naa_two,591846728686407681,"RT @coolfunnytshirt: .@ashutosh83B 1) raaita phailana, 2) rona, 3) gariyana, 4) maafi maangna... Repeat..",2015-04-25 06:10:30+00:00
@naa_two,591846728686407681,"RT @coolfunnytshirt: .@ashutosh83B 1) raaita phailana, 2) rona, 3) gariyana, 4) maafi maangna... Repeat..",2015-04-25 06:10:30+00:00
@naa_two,591846548973039617,@IndiaSpeaksPR WWI in a couple of tweets. Ek number! 🙏,2015-04-25 06:09:47+00:00
@naa_two,591841361239748609,"http://t.co/SSZ3SPaMPt
The most epic thing I've seen in a while! 😂
@Amb_MSteiner @ElieseSt @GermanyinIndia #SalmanKhurshid #KalHoNaaHo",2015-04-25 05:49:11+00:00
@naa_two,591836937553514496,"""A technician would get to you in 24hrs""

Mere 7din hue. Aapke 24hrs nahi hue. Interstellar Interstellar khel rahe ho? @TataSky @haritnagpal",2015-04-25 05:31:36+00:00
@naa_two,591814049421099008,RT @KartikeyaTanna: This report in @OpIndia_com wonderfully sums up mysterious aspects and unanswered Qs relating to Gajendra's death http:…,2015-04-25 04:00:39+00:00
@naa_two,591583482565898240,"First #AshuCries drama. Nw Pappu to meet farmer's kin.
God save tht poor man's family. Ye baki to apni randigiri chodenge nai.
@mediacrooks",2015-04-24 12:44:27+00:00
@naa_two,591580465460420608,"Chuck Gandhi, looks like Jonty Rhodes is the new father of our nation!! 😂 #India",2015-04-24 12:32:28+00:00
@naa_two,591579889767067648,RT @ShankhNaad: These dynasties wl solve our farmers'probs whch wer created by their own forefathers who hv been in power for so long http:…,2015-04-24 12:30:11+00:00
@naa_two,591567842086027264,"@haritnagpal Sub ID: 1000877439
Hope you resolve this issue!",2015-04-24 11:42:19+00:00
@naa_two,591563226510282752,"@haritnagpal You guys are surely gonna lose out on lots of old customers with such lousy service. I could be one soon. @TataSky
@RNTata2000",2015-04-24 11:23:58+00:00
@naa_two,591562921584394240,"@haritnagpal A customer for 9 yrs. Ridiculous ppl @TataSky , a simple STB Digicard pairing error yt unsolved fr 7days. Pathetic
@RNTata2000",2015-04-24 11:22:45+00:00
@naa_two,591561664018849792,"And now when I call up @TataSky 's Worli office, its all the same. Such ignorance towards your customers. #Assholes @TataSky",2015-04-24 11:17:46+00:00
@naa_two,591560863615569920,"When the customer service associates are unable to resolve your issues, they hang the phone on your face. Morons. #Assholes @TataSky",2015-04-24 11:14:35+00:00
@naa_two,591551847342559232,Reliance n Airtel to chodo. Tata se to isse better hi expect karti hai public. #Assholes @TataSky,2015-04-24 10:38:45+00:00
@naa_two,591551598142164993,Guess I need to be switching my DTH service provider. Do I pay for non-working STBs for over a week? Careless arseholes! @TataSky,2015-04-24 10:37:46+00:00
@naa_two,591551146352750592,Heights of pathetic service on your part @TataSky. STB not working for over a week. No response on ur part. Bullshit.,2015-04-24 10:35:58+00:00
