,user_id,user,tweet_id,text,location,date,clean_text,polarity,subjectivity,sentiment,neg,neu,pos,compound,topic_id,topic
2532,1324563705753931776,HLeggo1,1445090715940294664,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:17:29+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2533,1016384651538124800,unschoolmyself,1445090627817988107,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:17:08+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2534,738486583725305857,pamnsc,1445090555332018193,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:16:51+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2535,1368518420,granthamscp66,1445090289589305353,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:15:48+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2536,950380857545646080,The_News_UNIT,1445090181510537224,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:15:22+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2537,1027834117457625089,SloaneYoder,1445090170924044288,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:15:19+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2538,1177737169558999040,gj87587976,1445090046621757441,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:14:50+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2539,29726028,Mike03L,1445089962278506506,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:14:30+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2540,384559832,DarksideLeader,1445089908062887937,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:14:17+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2541,1969854638,kincsi_chris,1445089759794241541,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:13:41+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2542,1320818996523008003,SammyWalter16,1445089737728008193,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:13:36+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2543,1167687045789048832,TheElephantsKid,1445089681507594245,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:13:23+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2544,21458671,trisigkelly,1445089347221573645,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:12:03+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2545,3242282429,Blueyes9445,1445089251310309389,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:11:40+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2546,378071379,MarketWeight,1445089241529204739,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:11:38+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2547,1346589922002694144,usa_anji,1445089211565101067,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:11:31+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2548,317954067,Claudyconn,1445089163787837459,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:11:19+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2549,2858925305,jogman308,1445089143898394647,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:11:15+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2550,1310982818206547968,ia_vets,1445089046364049413,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:10:51+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2551,351429759,wolvescanriot,1445088972632375299,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:10:34+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2552,131361110,geneftmyers,1445088870480191489,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:10:09+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2553,824809798675755011,GRynerra,1445088867753754625,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:10:09+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2554,1444765227824918528,ChrissyCrown,1445088786657026067,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:09:49+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2555,2785311864,ofloveandtrust,1445088767589502977,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:09:45+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2556,1264418108661551104,stacey1966,1445088715861331968,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:09:32+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2557,290338907,spawlaczyk,1445088705660825611,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:09:30+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2558,290338907,spawlaczyk,1445088705660825611,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:09:30+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2559,711193702019047424,yoleezach,1445088606146732046,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:09:06+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2560,412830865,LauraUSN,1445088515868536835,"RT @DailyCaller: We fact-checked this last week. 

It’s false 

https://t.co/eH5zwedNYD",,2021-10-04 18:08:45+00:00,we fact checked this last week it s false,-0.20000000000000004,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,3,3
2561,16719995,MediaQuire,1445075218385473538,Bahahaha! Fauxi the clown... Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/ZHkBuwVZCE via @dailycaller,,2021-10-04 17:15:54+00:00,bahahaha fauxi the clown fauci says immigrants aren t behind new covid 19 surges via,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2562,703588035657646080,WandaRufin,1445072460613828610,Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/1Ocu238KKX via @dailycaller,,2021-10-04 17:04:57+00:00,fauci says immigrants aren t behind new covid 19 surges via,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2563,635004482,FirebaughNorman,1445035469050425348,Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/Qce9m1srCN via @dailycaller,,2021-10-04 14:37:57+00:00,fauci says immigrants aren t behind new covid 19 surges via,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2564,341729186,1984_Trace,1445010620689047554,Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/x5kNAlGPcu via @dailycaller,,2021-10-04 12:59:13+00:00,fauci says immigrants aren t behind new covid 19 surges via,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2565,245799603,bgoum,1445004147858759681,#Stooge Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/gGqDewec1l via @dailycaller,,2021-10-04 12:33:30+00:00,stooge fauci says immigrants aren t behind new covid 19 surges via,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2566,1140855259,2_Firebaugh,1444988245788479490,Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/emq3KLhFwA via @dailycaller,,2021-10-04 11:30:19+00:00,fauci says immigrants aren t behind new covid 19 surges via,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2567,832200714147360768,Bob_554,1444923225343881218,"RT @DailyCaller: Fauci Still Wants To Work With Wuhan Lab, Despite Persisting Mystery Around Pandemic Origin https://t.co/SNbnOUqs81",,2021-10-04 07:11:56+00:00,fauci still wants to work with wuhan lab despite persisting mystery around pandemic origin,0.2,0.1,neutral,0.0,1.0,0.0,0.0,2,2
2568,612931307,ADevotedYogi,1444922614179188737,"RT @DailyCaller: Fauci Still Wants To Work With Wuhan Lab, Despite Persisting Mystery Around Pandemic Origin https://t.co/SNbnOUqs81",,2021-10-04 07:09:31+00:00,fauci still wants to work with wuhan lab despite persisting mystery around pandemic origin,0.2,0.1,neutral,0.0,1.0,0.0,0.0,2,2
2569,1046763757,dunvirkin,1444920563768594434,"RT @DailyCaller: Fauci Still Wants To Work With Wuhan Lab, Despite Persisting Mystery Around Pandemic Origin https://t.co/SNbnOUqs81",,2021-10-04 07:01:22+00:00,fauci still wants to work with wuhan lab despite persisting mystery around pandemic origin,0.2,0.1,neutral,0.0,1.0,0.0,0.0,2,2
2570,449152544,JOelschlegel,1444904211804741632,RT @DailyCaller: .@JobobTaeleifi and @ClayTravis have a similar question about why those with the covid shot aren’t required to be tested j…,,2021-10-04 05:56:23+00:00,and have a similar question about why those with the covid shot aren t required to be tested j,0.0,0.4,neutral,0.0,1.0,0.0,0.0,1,1
2571,954536650994081792,breadandsalad,1444850770235559936,"RT @Dimo84365952: How would HE know?  #FauciLied #FauciResign 

Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/HfNTwM…",,2021-10-04 02:24:02+00:00,how would he know faucilied fauciresign fauci says immigrants aren t behind new covid 19 surges,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2572,579315942,KathrynJane805,1444844957420773379,Portugal Has Almost Run Out Of People To Vaccinate https://t.co/BlLKbkIXZq via @dailycaller This article tells us N… https://t.co/86Lmocwael,,2021-10-04 02:00:56+00:00,portugal has almost run out of people to vaccinate via this article tells us n,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,0
2573,1330286440295649280,Beckyboo1113,1444833069391917061,"RT @Dimo84365952: How would HE know?  #FauciLied #FauciResign 

Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/HfNTwM…",,2021-10-04 01:13:42+00:00,how would he know faucilied fauciresign fauci says immigrants aren t behind new covid 19 surges,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2574,2828808222,braedalibby,1444815790616690690,"RT @Dimo84365952: How would HE know?  #FauciLied #FauciResign 

Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/HfNTwM…",,2021-10-04 00:05:02+00:00,how would he know faucilied fauciresign fauci says immigrants aren t behind new covid 19 surges,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2575,1352759571291533313,Dimo84365952,1444811697999552517,"How would HE know?  #FauciLied #FauciResign 

Fauci Says Immigrants Aren’t Behind New COVID-19 Surges… https://t.co/IAX3vNKNfl",,2021-10-03 23:48:46+00:00,how would he know faucilied fauciresign fauci says immigrants aren t behind new covid 19 surges,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2576,28453911,somedaygirl,1444756503949414407,RT @DailyCaller: California Governor Gavin Newsom announces statewide COVID vaccine mandate for K-12 in-person classes https://t.co/d8Jg6YF…,,2021-10-03 20:09:27+00:00,california governor gavin newsom announces statewide covid vaccine mandate for k 12 in person classes,0.0,0.0,neutral,0.0,1.0,0.0,0.0,7,7
2577,462641621,Jericho_Wolf,1444749629288030217,RT @DailyCaller: .@JobobTaeleifi and @ClayTravis have a similar question about why those with the covid shot aren’t required to be tested j…,,2021-10-03 19:42:08+00:00,and have a similar question about why those with the covid shot aren t required to be tested j,0.0,0.4,neutral,0.0,1.0,0.0,0.0,1,1
2578,822300206469443584,CarolAb25084572,1444744710829051912,Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/ed5QL2Vf0Z via @dailycaller,,2021-10-03 19:22:35+00:00,fauci says immigrants aren t behind new covid 19 surges via,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2579,312149882,Chris_1791,1444723939876347907,Fauci Says Immigrants Aren’t Behind New COVID-19 Surges https://t.co/P107FcmUKw via @DailyCaller,,2021-10-03 18:00:03+00:00,fauci says immigrants aren t behind new covid 19 surges via,-0.13181818181818183,0.5772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
2580,22881996,Tee1957,1444713923391934464,@JobobTaeleifi @DailyCaller @ClayTravis I had covid; 10 months later I had to be tested to enter a hospital. I test… https://t.co/qja8g2loUg,,2021-10-03 17:20:15+00:00,i had covid 10 months later i had to be tested to enter a hospital i test,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,1
2581,1085203274532376579,My2centz_1,1444648799020933120,RT @DailyCaller: .@JobobTaeleifi and @ClayTravis have a similar question about why those with the covid shot aren’t required to be tested j…,,2021-10-03 13:01:28+00:00,and have a similar question about why those with the covid shot aren t required to be tested j,0.0,0.4,neutral,0.0,1.0,0.0,0.0,1,1
2582,2499735536,004nino,1444644073084698631,RT @DailyCaller: California Governor Gavin Newsom announces statewide COVID vaccine mandate for K-12 in-person classes https://t.co/d8Jg6YF…,,2021-10-03 12:42:41+00:00,california governor gavin newsom announces statewide covid vaccine mandate for k 12 in person classes,0.0,0.0,neutral,0.0,1.0,0.0,0.0,7,7
2583,19265340,mlb1207,1444501030574587907,RT @DailyCaller: .@JobobTaeleifi and @ClayTravis have a similar question about why those with the covid shot aren’t required to be tested j…,,2021-10-03 03:14:17+00:00,and have a similar question about why those with the covid shot aren t required to be tested j,0.0,0.4,neutral,0.0,1.0,0.0,0.0,1,1
2584,1279599524802179078,catheri64300621,1444499996733214721,"@DailyCaller Either is opening the southern borders to covid-ridden illegals, Joe",,2021-10-03 03:10:11+00:00,either is opening the southern borders to covid ridden illegals joe,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
2585,212607837,subframer,1444468795129618440,"@AntagonistHigh @larmanius @DailyCaller Because there aren't any breakout cases, and there aren't tens of thousands… https://t.co/iJhM6Aynyc",,2021-10-03 01:06:12+00:00,because there aren t any breakout cases and there aren t tens of thousands,0.0,0.0,neutral,0.0,1.0,0.0,0.0,8,8
2586,18790732,Fempop,1444461759163768832,RT @DailyCaller: .@JobobTaeleifi and @ClayTravis have a similar question about why those with the covid shot aren’t required to be tested j…,,2021-10-03 00:38:14+00:00,and have a similar question about why those with the covid shot aren t required to be tested j,0.0,0.4,neutral,0.0,1.0,0.0,0.0,1,1
2587,1414926797452492801,DelEdar,1444454529739726849,RT @DailyCaller: California Becomes First State To Mandate Vaccination For Kids In K-12 School https://t.co/OGNZ8XofTZ,,2021-10-03 00:09:31+00:00,california becomes first state to mandate vaccination for kids in k 12 school,0.25,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,8,8
2588,438013425,Me2S3M,1444405360509476871,RT @DailyCaller: .@JobobTaeleifi and @ClayTravis have a similar question about why those with the covid shot aren’t required to be tested j…,,2021-10-02 20:54:08+00:00,and have a similar question about why those with the covid shot aren t required to be tested j,0.0,0.4,neutral,0.0,1.0,0.0,0.0,1,1
2589,827987659196944384,DanielleNorgedm,1444402469237403649,RT @DailyCaller: .@JobobTaeleifi and @ClayTravis have a similar question about why those with the covid shot aren’t required to be tested j…,,2021-10-02 20:42:39+00:00,and have a similar question about why those with the covid shot aren t required to be tested j,0.0,0.4,neutral,0.0,1.0,0.0,0.0,1,1
2590,910600552681222145,mbrulport420,1444402235895656450,RT @DailyCaller: .@JobobTaeleifi and @ClayTravis have a similar question about why those with the covid shot aren’t required to be tested j…,,2021-10-02 20:41:43+00:00,and have a similar question about why those with the covid shot aren t required to be tested j,0.0,0.4,neutral,0.0,1.0,0.0,0.0,1,1
2591,180705418,PeaceisBeing,1444401399924658183,"RT @DailyCaller: Fauci Still Wants To Work With Wuhan Lab, Despite Persisting Mystery Around Pandemic Origin https://t.co/SNbnOUqs81",,2021-10-02 20:38:24+00:00,fauci still wants to work with wuhan lab despite persisting mystery around pandemic origin,0.2,0.1,neutral,0.0,1.0,0.0,0.0,2,2
